weather,week,temperate,menu,result
맑음,월,30,냉면,1
맑음,화,29,칼국수,0
맑음,수,27,햄버거,1
맑음,목,28,한식,1
맑음,금,29,냉면,1
맑음,월,30,칼국수,0
맑음,화,27,햄버거,0
맑음,수,26,한식,1
맑음,목,25,냉면,1
맑음,금,27,칼국수,0
맑음,월,26,햄버거,1
맑음,화,24,한식,1
맑음,수,23,냉면,1
맑음,목,22,칼국수,0
맑음,금,21,햄버거,0
맑음,월,22,한식,1
맑음,화,23,냉면,0
맑음,수,22,칼국수,0
맑음,목,23,햄버거,0
맑음,금,24,한식,1
맑음,월,25,냉면,0
맑음,화,20,칼국수,0
맑음,수,21,햄버거,1
맑음,목,20,한식,1
맑음,금,19,냉면,0
맑음,월,21,칼국수,0
맑음,화,19,햄버거,1
맑음,수,18,한식,1
맑음,목,18,냉면,0
맑음,금,17,칼국수,0
맑음,월,17,햄버거,1
맑음,화,18,한식,0
맑음,수,19,냉면,0
맑음,목,16,칼국수,0
맑음,금,15,햄버거,0
맑음,월,14,한식,0
맑음,화,15,냉면,0
맑음,수,14,칼국수,1
맑음,목,13,햄버거,1
맑음,금,13,한식,0
맑음,월,11,냉면,0
맑음,화,12,칼국수,1
맑음,수,10,햄버거,1
맑음,목,9,한식,1
맑음,금,6,냉면,0
맑음,월,8,칼국수,1
맑음,화,6,햄버거,0
맑음,수,5,한식,0
맑음,목,4,냉면,0
흐림,금,12,칼국수,1
흐림,월,13,햄버거,0
흐림,화,26,한식,0
흐림,수,25,냉면,1
흐림,목,22,칼국수,0
흐림,금,23,햄버거,0
흐림,월,25,한식,0
흐림,화,22,냉면,0
흐림,수,24,칼국수,0
흐림,목,23,햄버거,1
흐림,금,26,한식,0
흐림,월,20,냉면,0
흐림,화,19,칼국수,0
흐림,수,18,햄버거,1
흐림,목,15,한식,1
흐림,금,16,냉면,0
흐림,월,16,칼국수,0
흐림,화,15,햄버거,1
흐림,수,14,한식,0
흐림,목,14,냉면,0
흐림,금,13,칼국수,1
흐림,월,12,햄버거,1
흐림,화,10,한식,0
흐림,수,11,냉면,0
흐림,목,12,칼국수,1
흐림,금,10,햄버거,1
흐림,월,8,한식,1
흐림,화,8,냉면,0
흐림,수,9,칼국수,1
흐림,목,10,햄버거,1
흐림,금,6,한식,0
흐림,월,5,냉면,0
흐림,화,5,칼국수,1
흐림,수,7,햄버거,1
흐림,목,4,한식,1
비,금,25,냉면,0
비,월,22,칼국수,1
비,화,20,햄버거,1
비,수,18,한식,0
비,목,20,냉면,0
비,금,19,칼국수,1
비,월,17,햄버거,1
비,화,16,한식,0
비,수,15,냉면,0
비,목,13,칼국수,1
비,금,12,햄버거,1
비,월,11,한식,1
비,화,10,냉면,0
비,수,9,칼국수,1
비,목,5,햄버거,1
눈,금,2,한식,0
눈,월,1,냉면,0
눈,화,2,칼국수,1
눈,수,3,햄버거,1
눈,목,1,한식,1
맑음,월,30,냉면,1
맑음,화,29,칼국수,0
맑음,수,27,햄버거,1
맑음,목,28,한식,1
맑음,금,29,냉면,1
맑음,월,30,칼국수,0
맑음,화,27,햄버거,0
맑음,수,26,한식,1
맑음,목,25,냉면,1
맑음,금,27,칼국수,0
맑음,월,26,햄버거,1
맑음,화,24,한식,1
맑음,수,23,냉면,1
맑음,목,22,칼국수,0
맑음,금,21,햄버거,0
맑음,월,22,한식,1
맑음,화,23,냉면,0
맑음,수,22,칼국수,0
맑음,목,23,햄버거,0
맑음,금,24,한식,1
맑음,월,25,냉면,0
맑음,화,20,칼국수,0
맑음,수,21,햄버거,1
맑음,목,20,한식,1
맑음,금,19,냉면,0
맑음,월,21,칼국수,0
맑음,화,19,햄버거,1
맑음,수,18,한식,1
맑음,목,18,냉면,0
맑음,금,17,칼국수,0
맑음,월,17,햄버거,1
맑음,화,18,한식,0
맑음,수,19,냉면,0
맑음,목,16,칼국수,0
맑음,금,15,햄버거,0
맑음,월,14,한식,0
맑음,화,15,냉면,0
맑음,수,14,칼국수,1
맑음,목,13,햄버거,1
맑음,금,13,한식,0
맑음,월,11,냉면,0
맑음,화,12,칼국수,1
맑음,수,10,햄버거,1
맑음,목,9,한식,1
맑음,금,6,냉면,0
맑음,월,8,칼국수,1
맑음,화,6,햄버거,0
맑음,수,5,한식,0
맑음,목,4,냉면,0
흐림,금,12,칼국수,1
흐림,월,13,햄버거,0
흐림,화,26,한식,1
흐림,수,25,냉면,1
흐림,목,22,칼국수,0
흐림,금,23,햄버거,0
흐림,월,25,한식,1
흐림,화,22,냉면,1
흐림,수,24,칼국수,0
흐림,목,23,햄버거,1
흐림,금,26,한식,0
흐림,월,20,냉면,0
흐림,화,19,칼국수,0
흐림,수,18,햄버거,1
흐림,목,15,한식,1
흐림,금,16,냉면,1
흐림,월,16,칼국수,0
흐림,화,15,햄버거,1
흐림,수,14,한식,0
흐림,목,14,냉면,0
흐림,금,13,칼국수,1
흐림,월,12,햄버거,1
흐림,화,10,한식,0
흐림,수,11,냉면,0
흐림,목,12,칼국수,1
흐림,금,10,햄버거,1
흐림,월,8,한식,1
흐림,화,8,냉면,0
흐림,수,9,칼국수,1
흐림,목,10,햄버거,1
흐림,금,6,한식,0
흐림,월,5,냉면,0
흐림,화,5,칼국수,1
흐림,수,7,햄버거,1
흐림,목,4,한식,1
비,금,25,냉면,0
비,월,22,칼국수,1
비,화,20,햄버거,1
비,수,18,한식,1
비,목,20,냉면,0
비,금,19,칼국수,1
비,월,17,햄버거,1
비,화,16,한식,0
비,수,15,냉면,0
비,목,13,칼국수,1
비,금,12,햄버거,0
비,월,11,한식,1
비,화,10,냉면,0
비,수,9,칼국수,1
비,목,5,햄버거,1
눈,금,2,한식,0
눈,월,1,냉면,0
눈,화,2,칼국수,1
눈,수,3,햄버거,1
눈,목,1,한식,1